08/05/2017;05:00;0,25;"Muy buena / ";0,26;13;26;Muy buena / Oso ona;46;14;Muy buena / Oso ona
08/05/2017;04:00;0,21;"Muy buena / ";0,25;8;19;Muy buena / Oso ona;32;12;Muy buena / Oso ona
08/05/2017;03:00;0,24;"Muy buena / ";0,26;2;12;Muy buena / Oso ona;15;13;Muy buena / Oso ona
08/05/2017;02:00;0,21;"Muy buena / ";0,25;2;12;Muy buena / Oso ona;15;10;Muy buena / Oso ona
08/05/2017;01:00;0,27;"Muy buena / ";0,23;2;13;Muy buena / Oso ona;16;11;Muy buena / Oso ona
07/05/2017;24:00;0,37;"Muy buena / ";0,22;2;18;Muy buena / Oso ona;21;10;Muy buena / Oso ona
07/05/2017;23:00;0,31;"Muy buena / ";0,22;2;20;Muy buena / Oso ona;23;12;Muy buena / Oso ona
07/05/2017;22:00;0,27;"Muy buena / ";0,2;2;21;Muy buena / Oso ona;24;10;Muy buena / Oso ona
07/05/2017;21:00;0,24;"Muy buena / ";0,19;5;24;Muy buena / Oso ona;31;10;Muy buena / Oso ona
07/05/2017;20:00;0,23;"Muy buena / ";0,18;4;18;Muy buena / Oso ona;25;9;Muy buena / Oso ona
07/05/2017;19:00;0,18;"Muy buena / ";0,17;2;9;Muy buena / Oso ona;13;8;Muy buena / Oso ona
07/05/2017;18:00;0,17;"Muy buena / ";0,16;2;7;Muy buena / Oso ona;10;7;Muy buena / Oso ona
07/05/2017;17:00;0,18;"Muy buena / ";0,16;3;6;Muy buena / Oso ona;10;9;Muy buena / Oso ona
07/05/2017;16:00;0,17;"Muy buena / ";0,16;2;6;Muy buena / Oso ona;9;7;Muy buena / Oso ona
07/05/2017;15:00;0,16;"Muy buena / ";0,16;2;6;Muy buena / Oso ona;8;7;Muy buena / Oso ona
07/05/2017;14:00;0,15;"Muy buena / ";0,16;2;5;Muy buena / Oso ona;8;8;Muy buena / Oso ona
07/05/2017;13:00;0,16;"Muy buena / ";0,16;3;6;Muy buena / Oso ona;10;7;Muy buena / Oso ona
07/05/2017;12:00;0,16;"Muy buena / ";0,16;2;7;Muy buena / Oso ona;10;6;Muy buena / Oso ona
07/05/2017;11:00;0,14;"Muy buena / ";0,17;3;5;Muy buena / Oso ona;10;7;Muy buena / Oso ona
07/05/2017;10:00;0,15;"Muy buena / ";0,17;3;6;Muy buena / Oso ona;10;7;Muy buena / Oso ona
07/05/2017;09:00;0,15;"Muy buena / ";0,17;4;7;Muy buena / Oso ona;13;7;Muy buena / Oso ona
07/05/2017;08:00;0,17;"Muy buena / ";0,18;6;8;Muy buena / Oso ona;17;10;Muy buena / Oso ona
07/05/2017;07:00;0,16;"Muy buena / ";0,18;8;12;Muy buena / Oso ona;24;10;Muy buena / Oso ona
07/05/2017;06:00;0,18;"Muy buena / ";0,18;7;14;Muy buena / Oso ona;24;9;Muy buena / Oso ona
07/05/2017;05:00;0,18;"Muy buena / ";0,19;3;12;Muy buena / Oso ona;16;8;Muy buena / Oso ona
07/05/2017;04:00;0,2;"Muy buena / ";0,19;3;11;Muy buena / Oso ona;15;7;Muy buena / Oso ona
07/05/2017;03:00;0,17;"Muy buena / ";0,19;3;12;Muy buena / Oso ona;16;9;Muy buena / Oso ona
07/05/2017;02:00;0,17;"Muy buena / ";0,18;3;14;Muy buena / Oso ona;18;9;Muy buena / Oso ona
07/05/2017;01:00;0,17;"Muy buena / ";0,18;4;20;Muy buena / Oso ona;25;10;Muy buena / Oso ona
06/05/2017;24:00;0,18;"Muy buena / ";0,18;3;16;Muy buena / Oso ona;21;11;Muy buena / Oso ona
06/05/2017;23:00;0,19;"Muy buena / ";0,18;5;25;Muy buena / Oso ona;32;11;Muy buena / Oso ona
06/05/2017;22:00;0,21;"Muy buena / ";0,17;4;26;Muy buena / Oso ona;31;11;Muy buena / Oso ona
06/05/2017;21:00;0,21;"Muy buena / ";0,16;3;24;Muy buena / Oso ona;29;13;Muy buena / Oso ona
06/05/2017;20:00;0,2;"Muy buena / ";0,14;3;20;Muy buena / Oso ona;25;9;Muy buena / Oso ona
06/05/2017;19:00;0,14;"Muy buena / ";0,14;2;8;Muy buena / Oso ona;11;7;Muy buena / Oso ona
06/05/2017;18:00;0,15;"Muy buena / ";0,13;3;8;Muy buena / Oso ona;11;8;Muy buena / Oso ona
06/05/2017;17:00;0,17;"Muy buena / ";0,13;6;13;Muy buena / Oso ona;22;12;Muy buena / Oso ona
06/05/2017;16:00;0,16;"Muy buena / ";0,12;3;8;Muy buena / Oso ona;13;12;Muy buena / Oso ona
06/05/2017;15:00;0,16;"Muy buena / ";0,12;4;8;Muy buena / Oso ona;14;12;Muy buena / Oso ona
06/05/2017;14:00;0,11;"Muy buena / ";0,12;4;7;Muy buena / Oso ona;13;11;Muy buena / Oso ona
06/05/2017;13:00;0,11;"Muy buena / ";0,12;4;6;Muy buena / Oso ona;13;7;Muy buena / Oso ona
06/05/2017;12:00;0,11;"Muy buena / ";0,13;2;8;Muy buena / Oso ona;11;6;Muy buena / Oso ona
06/05/2017;11:00;0,11;"Muy buena / ";0,15;4;7;Muy buena / Oso ona;14;8;Muy buena / Oso ona
06/05/2017;10:00;0,11;"Muy buena / ";0,17;5;11;Muy buena / Oso ona;19;8;Muy buena / Oso ona
06/05/2017;09:00;0,11;"Muy buena / ";0,19;6;12;Muy buena / Oso ona;21;9;Muy buena / Oso ona
06/05/2017;08:00;0,12;"Muy buena / ";0,21;5;10;Muy buena / Oso ona;17;7;Muy buena / Oso ona
06/05/2017;07:00;0,12;"Muy buena / ";0,22;7;12;Muy buena / Oso ona;22;5;Muy buena / Oso ona
06/05/2017;06:00;0,17;"Muy buena / ";0,24;6;22;Muy buena / Oso ona;31;12;Muy buena / Oso ona
06/05/2017;05:00;0,18;"Muy buena / ";0,25;3;16;Muy buena / Oso ona;20;7;Muy buena / Oso ona
06/05/2017;04:00;0,27;"Muy buena / ";0,27;2;13;Muy buena / Oso ona;16;5;Muy buena / Oso ona
06/05/2017;03:00;0,29;"Muy buena / ";0,27;2;10;Muy buena / Oso ona;13;7;Muy buena / Oso ona
06/05/2017;02:00;0,22;"Muy buena / ";0,27;2;11;Muy buena / Oso ona;14;6;Muy buena / Oso ona
06/05/2017;01:00;0,27;"Muy buena / ";0,26;3;13;Muy buena / Oso ona;17;10;Muy buena / Oso ona
05/05/2017;24:00;0,24;"Muy buena / ";0,25;2;14;Muy buena / Oso ona;17;12;Muy buena / Oso ona
05/05/2017;23:00;0,26;"Muy buena / ";0,24;4;20;Muy buena / Oso ona;25;13;Muy buena / Oso ona
05/05/2017;22:00;0,24;"Muy buena / ";0,23;3;15;Muy buena / Oso ona;19;9;Muy buena / Oso ona
05/05/2017;21:00;0,33;"Muy buena / ";0,21;4;31;Muy buena / Oso ona;36;13;Muy buena / Oso ona
05/05/2017;20:00;0,3;"Muy buena / ";0,2;4;25;Muy buena / Oso ona;31;13;Muy buena / Oso ona
05/05/2017;19:00;0,29;"Muy buena / ";0,18;4;26;Muy buena / Oso ona;32;14;Muy buena / Oso ona
05/05/2017;18:00;0,2;"Muy buena / ";0,17;5;21;Muy buena / Oso ona;28;16;Muy buena / Oso ona
05/05/2017;17:00;0,18;"Muy buena / ";0,17;4;18;Muy buena / Oso ona;24;25;Muy buena / Oso ona
05/05/2017;16:00;0,17;"Muy buena / ";0,17;4;17;Muy buena / Oso ona;23;26;Muy buena / Oso ona
05/05/2017;15:00;0,15;"Muy buena / ";0,16;5;14;Muy buena / Oso ona;21;21;Muy buena / Oso ona
05/05/2017;14:00;0,16;"Muy buena / ";0,17;6;15;Muy buena / Oso ona;24;19;Muy buena / Oso ona
05/05/2017;13:00;0,18;"Muy buena / ";0,17;6;18;Muy buena / Oso ona;27;21;Muy buena / Oso ona
05/05/2017;12:00;0,17;"Muy buena / ";0,21;6;16;Muy buena / Oso ona;25;20;Muy buena / Oso ona
05/05/2017;11:00;0,17;"Muy buena / ";0,34;7;15;Muy buena / Oso ona;25;48;Buena / Ona
05/05/2017;10:00;0,17;"Muy buena / ";0,4;6;12;Muy buena / Oso ona;21;20;Muy buena / Oso ona
05/05/2017;09:00;0,19;"Muy buena / ";0,45;11;28;Muy buena / Oso ona;44;19;Muy buena / Oso ona
05/05/2017;08:00;0,14;"Muy buena / ";0,49;7;19;Muy buena / Oso ona;29;12;Muy buena / Oso ona
05/05/2017;07:00;0,16;"Muy buena / ";0,54;6;17;Muy buena / Oso ona;26;36;Muy buena / Oso ona
05/05/2017;06:00;0,19;"Muy buena / ";0,57;5;18;Muy buena / Oso ona;26;20;Muy buena / Oso ona
05/05/2017;05:00;0,33;"Muy buena / ";0,59;5;29;Muy buena / Oso ona;37;13;Muy buena / Oso ona
05/05/2017;04:00;1,18;"Muy buena / ";0,57;16;47;Muy buena / Oso ona;71;17;Muy buena / Oso ona
05/05/2017;03:00;0,75;"Muy buena / ";0,47;4;33;Muy buena / Oso ona;40;16;Muy buena / Oso ona
05/05/2017;02:00;0,61;"Muy buena / ";0,43;4;30;Muy buena / Oso ona;36;17;Muy buena / Oso ona
05/05/2017;01:00;0,51;"Muy buena / ";0,39;5;29;Muy buena / Oso ona;35;17;Muy buena / Oso ona
04/05/2017;24:00;0,52;"Muy buena / ";0,36;4;32;Muy buena / Oso ona;38;18;Muy buena / Oso ona
04/05/2017;23:00;0,4;"Muy buena / ";0,33;4;36;Muy buena / Oso ona;43;22;Muy buena / Oso ona
04/05/2017;22:00;0,4;"Muy buena / ";0,31;4;36;Muy buena / Oso ona;42;19;Muy buena / Oso ona
04/05/2017;21:00;0,35;"Muy buena / ";0,28;4;34;Muy buena / Oso ona;41;20;Muy buena / Oso ona
04/05/2017;20:00;0,37;"Muy buena / ";0,27;6;34;Muy buena / Oso ona;44;19;Muy buena / Oso ona
04/05/2017;19:00;0,37;"Muy buena / ";0,25;5;28;Muy buena / Oso ona;35;18;Muy buena / Oso ona
04/05/2017;18:00;0,28;"Muy buena / ";0,22;4;20;Muy buena / Oso ona;26;17;Muy buena / Oso ona
04/05/2017;17:00;0,26;"Muy buena / ";0,22;5;17;Muy buena / Oso ona;24;19;Muy buena / Oso ona
04/05/2017;16:00;0,25;"Muy buena / ";0,22;9;14;Muy buena / Oso ona;27;18;Muy buena / Oso ona
04/05/2017;15:00;0,26;"Muy buena / ";0,22;5;15;Muy buena / Oso ona;23;16;Muy buena / Oso ona
04/05/2017;14:00;0,17;"Muy buena / ";0,25;8;22;Muy buena / Oso ona;34;;Sin datos / Daturik gabe
04/05/2017;13:00;0,19;"Muy buena / ";0,26;4;18;Muy buena / Oso ona;25;14;Muy buena / Oso ona
04/05/2017;12:00;0,2;"Muy buena / ";0,26;6;13;Muy buena / Oso ona;22;14;Muy buena / Oso ona
04/05/2017;11:00;0,19;"Muy buena / ";0,26;5;11;Muy buena / Oso ona;18;12;Muy buena / Oso ona
04/05/2017;10:00;0,22;"Muy buena / ";0,26;7;17;Muy buena / Oso ona;28;15;Muy buena / Oso ona
04/05/2017;09:00;0,25;"Muy buena / ";0,25;10;20;Muy buena / Oso ona;36;17;Muy buena / Oso ona
04/05/2017;08:00;0,25;"Muy buena / ";0,25;8;22;Muy buena / Oso ona;34;14;Muy buena / Oso ona
04/05/2017;07:00;0,42;"Muy buena / ";0,24;21;52;Muy buena / Oso ona;84;18;Muy buena / Oso ona
04/05/2017;06:00;0,27;"Muy buena / ";0,21;15;42;Muy buena / Oso ona;65;15;Muy buena / Oso ona
04/05/2017;05:00;0,26;"Muy buena / ";0,21;5;24;Muy buena / Oso ona;31;13;Muy buena / Oso ona
04/05/2017;04:00;0,22;"Muy buena / ";0,2;3;13;Muy buena / Oso ona;17;12;Muy buena / Oso ona
04/05/2017;03:00;0,2;"Muy buena / ";0,2;2;11;Muy buena / Oso ona;14;13;Muy buena / Oso ona
04/05/2017;02:00;0,19;"Muy buena / ";0,21;1;12;Muy buena / Oso ona;14;11;Muy buena / Oso ona
04/05/2017;01:00;0,2;"Muy buena / ";0,22;2;12;Muy buena / Oso ona;15;10;Muy buena / Oso ona
03/05/2017;24:00;0,24;"Muy buena / ";0,22;2;15;Muy buena / Oso ona;18;10;Muy buena / Oso ona
03/05/2017;23:00;0,21;"Muy buena / ";0,22;1;13;Muy buena / Oso ona;15;9;Muy buena / Oso ona
03/05/2017;22:00;0,19;"Muy buena / ";0,22;2;15;Muy buena / Oso ona;19;9;Muy buena / Oso ona
03/05/2017;21:00;0,21;"Muy buena / ";0,23;4;23;Muy buena / Oso ona;29;11;Muy buena / Oso ona
03/05/2017;20:00;0,24;"Muy buena / ";0,22;6;26;Muy buena / Oso ona;35;13;Muy buena / Oso ona
03/05/2017;19:00;0,25;"Muy buena / ";0,21;6;26;Muy buena / Oso ona;35;12;Muy buena / Oso ona
03/05/2017;18:00;0,22;"Muy buena / ";0,21;4;14;Muy buena / Oso ona;21;13;Muy buena / Oso ona
03/05/2017;17:00;0,24;"Muy buena / ";0,22;5;18;Muy buena / Oso ona;25;13;Muy buena / Oso ona
03/05/2017;16:00;0,24;"Muy buena / ";0,23;6;18;Muy buena / Oso ona;28;14;Muy buena / Oso ona
03/05/2017;15:00;0,2;"Muy buena / ";0,24;6;13;Muy buena / Oso ona;22;12;Muy buena / Oso ona
03/05/2017;14:00;0,19;"Muy buena / ";0,26;5;12;Muy buena / Oso ona;21;8;Muy buena / Oso ona
03/05/2017;13:00;0,18;"Muy buena / ";0,26;6;12;Muy buena / Oso ona;22;6;Muy buena / Oso ona
03/05/2017;12:00;0,16;"Muy buena / ";0,27;5;9;Muy buena / Oso ona;17;4;Muy buena / Oso ona
03/05/2017;11:00;0,25;"Muy buena / ";0,27;8;16;Muy buena / Oso ona;28;7;Muy buena / Oso ona
03/05/2017;10:00;0,3;"Muy buena / ";0,26;9;18;Muy buena / Oso ona;31;10;Muy buena / Oso ona
03/05/2017;09:00;0,26;"Muy buena / ";0,25;14;25;Muy buena / Oso ona;46;16;Muy buena / Oso ona
03/05/2017;08:00;0,35;"Muy buena / ";0,24;23;30;Muy buena / Oso ona;66;22;Muy buena / Oso ona
03/05/2017;07:00;0,34;"Muy buena / ";0,23;58;38;Muy buena / Oso ona;126;25;Muy buena / Oso ona
03/05/2017;06:00;0,27;"Muy buena / ";0,22;49;33;Muy buena / Oso ona;109;23;Muy buena / Oso ona
03/05/2017;05:00;0,2;"Muy buena / ";0,21;15;27;Muy buena / Oso ona;50;18;Muy buena / Oso ona
03/05/2017;04:00;0,2;"Muy buena / ";0,23;11;20;Muy buena / Oso ona;37;16;Muy buena / Oso ona
03/05/2017;03:00;0,16;"Muy buena / ";0,23;3;13;Muy buena / Oso ona;17;12;Muy buena / Oso ona
03/05/2017;02:00;0,17;"Muy buena / ";0,24;2;15;Muy buena / Oso ona;18;10;Muy buena / Oso ona
03/05/2017;01:00;0,19;"Muy buena / ";0,24;4;16;Muy buena / Oso ona;23;9;Muy buena / Oso ona
02/05/2017;24:00;0,2;"Muy buena / ";0,24;3;17;Muy buena / Oso ona;21;8;Muy buena / Oso ona
02/05/2017;23:00;0,28;"Muy buena / ";0,24;3;19;Muy buena / Oso ona;24;9;Muy buena / Oso ona
02/05/2017;22:00;0,26;"Muy buena / ";0,23;4;25;Muy buena / Oso ona;31;11;Muy buena / Oso ona
02/05/2017;21:00;0,27;"Muy buena / ";0,22;4;30;Muy buena / Oso ona;37;12;Muy buena / Oso ona
02/05/2017;20:00;0,24;"Muy buena / ";0,23;3;25;Muy buena / Oso ona;30;12;Muy buena / Oso ona
02/05/2017;19:00;0,22;"Muy buena / ";0,25;3;18;Muy buena / Oso ona;23;11;Muy buena / Oso ona
02/05/2017;18:00;0,21;"Muy buena / ";0,27;3;17;Muy buena / Oso ona;22;12;Muy buena / Oso ona
02/05/2017;17:00;0,23;"Muy buena / ";0,28;5;21;Muy buena / Oso ona;28;16;Muy buena / Oso ona
02/05/2017;16:00;0,22;"Muy buena / ";0,33;5;20;Muy buena / Oso ona;28;15;Muy buena / Oso ona
02/05/2017;15:00;0,2;"Muy buena / ";0,38;5;18;Muy buena / Oso ona;26;11;Muy buena / Oso ona
02/05/2017;14:00;0,27;"Muy buena / ";0,43;6;20;Muy buena / Oso ona;29;10;Muy buena / Oso ona
02/05/2017;13:00;0,33;"Muy buena / ";0,45;12;29;Muy buena / Oso ona;47;9;Muy buena / Oso ona
02/05/2017;12:00;0,38;"Muy buena / ";0,48;13;37;Muy buena / Oso ona;57;11;Muy buena / Oso ona
02/05/2017;11:00;0,32;"Muy buena / ";0,48;9;31;Muy buena / Oso ona;45;13;Muy buena / Oso ona
02/05/2017;10:00;0,32;"Muy buena / ";0,48;9;27;Muy buena / Oso ona;40;20;Muy buena / Oso ona
02/05/2017;09:00;0,59;"Muy buena / ";0,51;35;48;Muy buena / Oso ona;102;35;Muy buena / Oso ona
02/05/2017;08:00;0,51;"Muy buena / ";0,47;30;41;Muy buena / Oso ona;87;25;Muy buena / Oso ona
02/05/2017;07:00;0,59;"Muy buena / ";0,46;31;36;Muy buena / Oso ona;84;19;Muy buena / Oso ona
02/05/2017;06:00;0,61;"Muy buena / ";0,42;27;33;Muy buena / Oso ona;74;18;Muy buena / Oso ona
02/05/2017;05:00;0,5;"Muy buena / ";0,37;10;28;Muy buena / Oso ona;43;17;Muy buena / Oso ona
02/05/2017;04:00;0,43;"Muy buena / ";0,35;6;24;Muy buena / Oso ona;33;18;Muy buena / Oso ona
02/05/2017;03:00;0,33;"Muy buena / ";0,33;2;18;Muy buena / Oso ona;21;17;Muy buena / Oso ona
02/05/2017;02:00;0,34;"Muy buena / ";0,31;2;17;Muy buena / Oso ona;20;15;Muy buena / Oso ona
02/05/2017;01:00;0,3;"Muy buena / ";0,3;2;17;Muy buena / Oso ona;20;15;Muy buena / Oso ona
01/05/2017;24:00;0,35;"Muy buena / ";0,28;3;22;Muy buena / Oso ona;27;14;Muy buena / Oso ona
01/05/2017;23:00;0,32;"Muy buena / ";0,26;2;23;Muy buena / Oso ona;26;15;Muy buena / Oso ona
01/05/2017;22:00;0,31;"Muy buena / ";0,24;2;23;Muy buena / Oso ona;25;14;Muy buena / Oso ona
01/05/2017;21:00;0,38;"Muy buena / ";0,23;3;30;Muy buena / Oso ona;34;16;Muy buena / Oso ona
01/05/2017;20:00;0,35;"Muy buena / ";0,19;3;31;Muy buena / Oso ona;36;17;Muy buena / Oso ona
01/05/2017;19:00;0,22;"Muy buena / ";0,16;2;17;Muy buena / Oso ona;19;15;Muy buena / Oso ona
01/05/2017;18:00;0,2;"Muy buena / ";0,14;4;19;Muy buena / Oso ona;25;19;Muy buena / Oso ona
01/05/2017;17:00;0,17;"Muy buena / ";0,14;3;13;Muy buena / Oso ona;17;17;Muy buena / Oso ona
01/05/2017;16:00;0,14;"Muy buena / ";0,18;3;9;Muy buena / Oso ona;14;11;Muy buena / Oso ona
01/05/2017;15:00;0,12;"Muy buena / ";0,2;2;7;Muy buena / Oso ona;10;6;Muy buena / Oso ona
01/05/2017;14:00;0,13;"Muy buena / ";0,21;2;7;Muy buena / Oso ona;10;6;Muy buena / Oso ona
01/05/2017;13:00;0,13;"Muy buena / ";0,22;3;7;Muy buena / Oso ona;11;6;Muy buena / Oso ona
01/05/2017;12:00;0,12;"Muy buena / ";0,23;2;5;Muy buena / Oso ona;8;6;Muy buena / Oso ona
01/05/2017;11:00;0,14;"Muy buena / ";0,23;3;8;Muy buena / Oso ona;12;7;Muy buena / Oso ona
01/05/2017;10:00;0,17;"Muy buena / ";0,24;4;9;Muy buena / Oso ona;15;6;Muy buena / Oso ona
01/05/2017;09:00;0,42;"Muy buena / ";0,25;7;12;Muy buena / Oso ona;22;8;Muy buena / Oso ona
01/05/2017;08:00;0,31;"Muy buena / ";0,21;9;16;Muy buena / Oso ona;30;10;Muy buena / Oso ona
01/05/2017;07:00;0,22;"Muy buena / ";0,2;6;14;Muy buena / Oso ona;23;9;Muy buena / Oso ona
01/05/2017;06:00;0,22;"Muy buena / ";0,2;2;12;Muy buena / Oso ona;15;7;Muy buena / Oso ona
01/05/2017;05:00;0,23;"Muy buena / ";0,21;2;10;Muy buena / Oso ona;13;6;Muy buena / Oso ona
01/05/2017;04:00;0,17;"Muy buena / ";0,21;3;8;Muy buena / Oso ona;13;7;Muy buena / Oso ona
01/05/2017;03:00;0,15;"Muy buena / ";0,23;3;8;Muy buena / Oso ona;13;7;Muy buena / Oso ona
01/05/2017;02:00;0,18;"Muy buena / ";0,24;2;11;Muy buena / Oso ona;14;7;Muy buena / Oso ona
01/05/2017;01:00;0,2;"Muy buena / ";0,23;2;12;Muy buena / Oso ona;14;7;Muy buena / Oso ona
30/04/2017;24:00;0,25;"Muy buena / ";0,23;2;13;Muy buena / Oso ona;16;7;Muy buena / Oso ona
30/04/2017;23:00;0,2;"Muy buena / ";0,22;3;14;Muy buena / Oso ona;18;7;Muy buena / Oso ona
30/04/2017;22:00;0,28;"Muy buena / ";0,22;2;18;Muy buena / Oso ona;21;6;Muy buena / Oso ona
30/04/2017;21:00;0,27;"Muy buena / ";0,21;3;20;Muy buena / Oso ona;24;7;Muy buena / Oso ona
30/04/2017;20:00;0,29;"Muy buena / ";0,2;3;26;Muy buena / Oso ona;30;8;Muy buena / Oso ona
30/04/2017;19:00;0,2;"Muy buena / ";0,18;3;18;Muy buena / Oso ona;23;5;Muy buena / Oso ona
30/04/2017;18:00;0,2;"Muy buena / ";0,18;3;18;Muy buena / Oso ona;22;7;Muy buena / Oso ona
30/04/2017;17:00;0,18;"Muy buena / ";0,19;1;13;Muy buena / Oso ona;16;7;Muy buena / Oso ona
30/04/2017;16:00;0,16;"Muy buena / ";0,19;1;7;Muy buena / Oso ona;10;8;Muy buena / Oso ona
30/04/2017;15:00;0,21;"Muy buena / ";0,19;3;11;Muy buena / Oso ona;15;4;Muy buena / Oso ona
30/04/2017;14:00;0,2;"Muy buena / ";0,19;2;11;Muy buena / Oso ona;14;4;Muy buena / Oso ona
30/04/2017;13:00;0,16;"Muy buena / ";0,18;2;12;Muy buena / Oso ona;14;5;Muy buena / Oso ona
30/04/2017;12:00;0,18;"Muy buena / ";0,18;3;10;Muy buena / Oso ona;14;3;Muy buena / Oso ona
30/04/2017;11:00;0,21;"Muy buena / ";0,18;4;13;Muy buena / Oso ona;19;6;Muy buena / Oso ona
30/04/2017;10:00;0,22;"Muy buena / ";0,17;4;15;Muy buena / Oso ona;21;11;Muy buena / Oso ona
30/04/2017;09:00;0,19;"Muy buena / ";0,17;3;11;Muy buena / Oso ona;15;14;Muy buena / Oso ona
30/04/2017;08:00;0,17;"Muy buena / ";0,16;2;9;Muy buena / Oso ona;12;9;Muy buena / Oso ona
30/04/2017;07:00;0,17;"Muy buena / ";0,17;2;8;Muy buena / Oso ona;11;8;Muy buena / Oso ona
30/04/2017;06:00;0,16;"Muy buena / ";0,17;1;9;Muy buena / Oso ona;11;8;Muy buena / Oso ona
30/04/2017;05:00;0,16;"Muy buena / ";0,17;2;8;Muy buena / Oso ona;11;8;Muy buena / Oso ona
30/04/2017;04:00;0,15;"Muy buena / ";0,18;1;5;Muy buena / Oso ona;7;9;Muy buena / Oso ona
30/04/2017;03:00;0,16;"Muy buena / ";0,18;1;6;Muy buena / Oso ona;8;7;Muy buena / Oso ona
30/04/2017;02:00;0,18;"Muy buena / ";0,19;1;6;Muy buena / Oso ona;8;6;Muy buena / Oso ona
30/04/2017;01:00;0,18;"Muy buena / ";0,19;1;7;Muy buena / Oso ona;9;10;Muy buena / Oso ona
29/04/2017;24:00;0,18;"Muy buena / ";0,19;1;7;Muy buena / Oso ona;9;16;Muy buena / Oso ona
29/04/2017;23:00;0,19;"Muy buena / ";0,19;1;7;Muy buena / Oso ona;9;10;Muy buena / Oso ona
29/04/2017;22:00;0,19;"Muy buena / ";0,19;1;9;Muy buena / Oso ona;11;15;Muy buena / Oso ona
29/04/2017;21:00;0,19;"Muy buena / ";0,19;1;8;Muy buena / Oso ona;11;12;Muy buena / Oso ona
29/04/2017;20:00;0,19;"Muy buena / ";0,19;2;13;Muy buena / Oso ona;17;12;Muy buena / Oso ona
29/04/2017;19:00;0,2;"Muy buena / ";0,19;3;13;Muy buena / Oso ona;17;11;Muy buena / Oso ona
29/04/2017;18:00;0,18;"Muy buena / ";0,19;2;13;Muy buena / Oso ona;16;11;Muy buena / Oso ona
29/04/2017;17:00;0,2;"Muy buena / ";0,19;2;11;Muy buena / Oso ona;14;10;Muy buena / Oso ona
29/04/2017;16:00;0,2;"Muy buena / ";0,21;2;10;Muy buena / Oso ona;12;10;Muy buena / Oso ona
29/04/2017;15:00;0,18;"Muy buena / ";0,32;2;9;Muy buena / Oso ona;12;11;Muy buena / Oso ona
29/04/2017;14:00;0,19;"Muy buena / ";0,32;2;9;Muy buena / Oso ona;12;12;Muy buena / Oso ona
29/04/2017;13:00;0,18;"Muy buena / ";0,32;2;9;Muy buena / Oso ona;12;12;Muy buena / Oso ona
29/04/2017;12:00;0,19;"Muy buena / ";0,32;3;10;Muy buena / Oso ona;14;12;Muy buena / Oso ona
29/04/2017;11:00;0,18;"Muy buena / ";0,32;2;9;Muy buena / Oso ona;12;12;Muy buena / Oso ona
29/04/2017;10:00;0,19;"Muy buena / ";0,32;5;15;Muy buena / Oso ona;22;12;Muy buena / Oso ona
29/04/2017;09:00;0,36;"Muy buena / ";0,34;13;20;Muy buena / Oso ona;39;14;Muy buena / Oso ona
29/04/2017;08:00;0,94;"Muy buena / ";0,32;30;28;Muy buena / Oso ona;74;17;Muy buena / Oso ona
29/04/2017;07:00;0,23;"Muy buena / ";0,21;8;12;Muy buena / Oso ona;25;11;Muy buena / Oso ona
29/04/2017;06:00;0,26;"Muy buena / ";0,22;4;15;Muy buena / Oso ona;21;12;Muy buena / Oso ona
29/04/2017;05:00;0,2;"Muy buena / ";0,24;4;18;Muy buena / Oso ona;23;12;Muy buena / Oso ona
29/04/2017;04:00;0,19;"Muy buena / ";0,27;3;17;Muy buena / Oso ona;22;10;Muy buena / Oso ona
29/04/2017;03:00;0,18;"Muy buena / ";0,28;3;18;Muy buena / Oso ona;23;9;Muy buena / Oso ona
29/04/2017;02:00;0,2;"Muy buena / ";0,29;4;19;Muy buena / Oso ona;25;9;Muy buena / Oso ona
29/04/2017;01:00;0,22;"Muy buena / ";0,28;2;21;Muy buena / Oso ona;24;9;Muy buena / Oso ona
28/04/2017;24:00;0,24;"Muy buena / ";0,28;3;23;Muy buena / Oso ona;27;11;Muy buena / Oso ona
28/04/2017;23:00;0,29;"Muy buena / ";0,27;3;24;Muy buena / Oso ona;28;11;Muy buena / Oso ona
28/04/2017;22:00;0,39;"Muy buena / ";0,25;2;28;Muy buena / Oso ona;31;10;Muy buena / Oso ona
28/04/2017;21:00;0,35;"Muy buena / ";0,23;4;36;Muy buena / Oso ona;42;12;Muy buena / Oso ona
28/04/2017;20:00;0,26;"Muy buena / ";0,21;4;25;Muy buena / Oso ona;30;13;Muy buena / Oso ona
28/04/2017;19:00;0,24;"Muy buena / ";0,2;4;21;Muy buena / Oso ona;27;11;Muy buena / Oso ona
28/04/2017;18:00;0,21;"Muy buena / ";0,19;4;18;Muy buena / Oso ona;24;11;Muy buena / Oso ona
28/04/2017;17:00;0,21;"Muy buena / ";0,21;3;14;Muy buena / Oso ona;18;11;Muy buena / Oso ona
28/04/2017;16:00;0,18;"Muy buena / ";0,26;2;11;Muy buena / Oso ona;14;10;Muy buena / Oso ona
28/04/2017;15:00;0,19;"Muy buena / ";0,29;2;11;Muy buena / Oso ona;14;8;Muy buena / Oso ona
28/04/2017;14:00;0,16;"Muy buena / ";0,32;3;10;Muy buena / Oso ona;14;10;Muy buena / Oso ona
28/04/2017;13:00;0,17;"Muy buena / ";0,32;5;15;Muy buena / Oso ona;23;9;Muy buena / Oso ona
