Date;Hour;CO (mg/m3);CO - ICA;CO 8h (mg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);O3 (µg/m3);O3 - ICA;O3 8h (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;D.vien (grados);H (%);P (mBar);Tº (ºC);V.vien (m/s)
08/06/2017;12:00;0,25;"Muy buena / ";0,23;13;26;Muy buena / Oso ona;46;71;"Buena / ";44;20;Muy buena / Oso ona;4;Muy buena / Oso ona;218;34;990,8;32,6;1,07
08/06/2017;11:00;0,2;"Muy buena / ";0,22;9;20;Muy buena / Oso ona;35;70;"Buena / ";36;17;Muy buena / Oso ona;3;Muy buena / Oso ona;132;35;991,7;31,4;0,99
08/06/2017;10:00;0,18;"Muy buena / ";0,22;10;19;Muy buena / Oso ona;34;68;"Buena / ";31;18;Muy buena / Oso ona;4;Muy buena / Oso ona;239;37;992,4;29;1,12
08/06/2017;09:00;0,24;"Muy buena / ";0,21;16;27;Muy buena / Oso ona;51;55;"Muy buena / ";25;20;Muy buena / Oso ona;4;Muy buena / Oso ona;266;38;992,9;27,4;1,31
08/06/2017;08:00;0,28;"Muy buena / ";0,2;20;30;Muy buena / Oso ona;60;45;"Muy buena / ";16;23;Muy buena / Oso ona;4;Muy buena / Oso ona;290;42;993,4;25,2;1,36
08/06/2017;07:00;0,23;"Muy buena / ";0,19;17;27;Muy buena / Oso ona;52;36;"Muy buena / ";;6;Muy buena / Oso ona;4;Muy buena / Oso ona;281;47;993,8;22,9;2,44
08/06/2017;06:00;0,27;"Muy buena / ";0,19;22;25;Muy buena / Oso ona;59;5;"Muy buena / ";;12;Muy buena / Oso ona;4;Muy buena / Oso ona;309;76;994,3;16,6;0,62
08/06/2017;05:00;0,21;"Muy buena / ";0,19;6;21;Muy buena / Oso ona;30;3;"Muy buena / ";;11;Muy buena / Oso ona;3;Muy buena / Oso ona;333;87;994,8;14,4;0,4
08/06/2017;04:00;0,2;"Muy buena / ";0,19;3;22;Muy buena / Oso ona;27;5;"Muy buena / ";;15;Muy buena / Oso ona;3;Muy buena / Oso ona;307;89;995,2;14,1;0,71
08/06/2017;03:00;0,2;"Muy buena / ";0,2;5;27;Muy buena / Oso ona;35;;"Sin datos / ";;14;Muy buena / Oso ona;4;Muy buena / Oso ona;311;91;995,7;13,8;1,06
08/06/2017;02:00;0,15;"Muy buena / ";0,2;3;33;Muy buena / Oso ona;38;3;"Muy buena / ";28;10;Muy buena / Oso ona;4;Muy buena / Oso ona;306;89;996,4;14,4;0,76
08/06/2017;01:00;0,17;"Muy buena / ";0,21;5;36;Muy buena / Oso ona;43;3;"Muy buena / ";34;16;Muy buena / Oso ona;4;Muy buena / Oso ona;305;88;996,9;14,9;0,85
07/06/2017;24:00;0,19;"Muy buena / ";0,21;8;41;Muy buena / Oso ona;53;4;"Muy buena / ";44;18;Muy buena / Oso ona;4;Muy buena / Oso ona;313;87;997,1;15,4;0,92
07/06/2017;23:00;0,19;"Muy buena / ";0,21;1;30;Muy buena / Oso ona;32;15;"Muy buena / ";48;18;Muy buena / Oso ona;4;Muy buena / Oso ona;311;83;997,7;16,4;0,77
07/06/2017;22:00;0,22;"Muy buena / ";0,21;1;31;Muy buena / Oso ona;33;20;"Muy buena / ";55;17;Muy buena / Oso ona;4;Muy buena / Oso ona;318;79;997,9;17,2;1,13
07/06/2017;21:00;0,22;"Muy buena / ";0,21;1;25;Muy buena / Oso ona;27;31;"Muy buena / ";61;23;Muy buena / Oso ona;4;Muy buena / Oso ona;331;72;997,9;18,9;0,9
07/06/2017;20:00;0,23;"Muy buena / ";0,21;5;39;Muy buena / Oso ona;47;41;"Muy buena / ";64;19;Muy buena / Oso ona;5;Muy buena / Oso ona;82;56;997,9;22,6;1,31
07/06/2017;19:00;0,24;"Muy buena / ";0,21;6;35;Muy buena / Oso ona;44;55;"Muy buena / ";66;23;Muy buena / Oso ona;4;Muy buena / Oso ona;75;49;997,6;24,5;2,87
07/06/2017;18:00;0,2;"Muy buena / ";0,21;4;25;Muy buena / Oso ona;31;70;"Buena / ";65;17;Muy buena / Oso ona;5;Muy buena / Oso ona;74;44;997,4;25,2;3,02
07/06/2017;17:00;0,2;"Muy buena / ";0,21;5;21;Muy buena / Oso ona;28;77;"Buena / ";62;17;Muy buena / Oso ona;5;Muy buena / Oso ona;72;40;997,5;26;2,31
07/06/2017;16:00;0,2;"Muy buena / ";0,21;6;18;Muy buena / Oso ona;27;76;"Buena / ";56;16;Muy buena / Oso ona;5;Muy buena / Oso ona;68;37;998;25,7;2,33
07/06/2017;15:00;0,19;"Muy buena / ";0,22;7;18;Muy buena / Oso ona;28;72;"Buena / ";49;10;Muy buena / Oso ona;6;Muy buena / Oso ona;62;36;998,5;25,7;1,73
07/06/2017;14:00;0,22;"Muy buena / ";0,22;12;23;Muy buena / Oso ona;42;64;"Buena / ";41;;Sin datos / Daturik gabe;10;Muy buena / Oso ona;63;33;999;25,7;1,14
07/06/2017;13:00;0,24;"Muy buena / ";0,21;12;23;Muy buena / Oso ona;42;57;"Muy buena / ";34;16;Muy buena / Oso ona;11;Muy buena / Oso ona;77;33;999,7;25,2;1,03
07/06/2017;12:00;0,24;"Muy buena / ";0,19;12;20;Muy buena / Oso ona;38;55;"Muy buena / ";27;18;Muy buena / Oso ona;9;Muy buena / Oso ona;62;38;1000,2;23,2;1,21
07/06/2017;11:00;0,2;"Muy buena / ";0,18;13;24;Muy buena / Oso ona;44;47;"Muy buena / ";21;13;Muy buena / Oso ona;14;Muy buena / Oso ona;77;41;1000,9;21,7;1,07
07/06/2017;10:00;0,17;"Muy buena / ";0,17;12;24;Muy buena / Oso ona;42;44;"Muy buena / ";17;14;Muy buena / Oso ona;16;Muy buena / Oso ona;81;42;1001,4;21,1;0,27
07/06/2017;09:00;0,18;"Muy buena / ";0,16;21;29;Muy buena / Oso ona;60;36;"Muy buena / ";13;26;Muy buena / Oso ona;12;Muy buena / Oso ona;46;47;1002;19,6;0,36
07/06/2017;08:00;0,24;"Muy buena / ";0,14;36;37;Muy buena / Oso ona;92;17;"Muy buena / ";7;19;Muy buena / Oso ona;6;Muy buena / Oso ona;130;62;1002,5;16,5;0,44
07/06/2017;07:00;0,23;"Muy buena / ";0,12;22;25;Muy buena / Oso ona;59;11;"Muy buena / ";;16;Muy buena / Oso ona;4;Muy buena / Oso ona;326;73;1002,8;13,5;0,34
07/06/2017;06:00;0,23;"Muy buena / ";0,1;33;30;Muy buena / Oso ona;80;4;"Muy buena / ";;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;311;85;1003,2;11;0,55
07/06/2017;05:00;0,15;"Muy buena / ";0,09;9;22;Muy buena / Oso ona;36;4;"Muy buena / ";;16;Muy buena / Oso ona;3;Muy buena / Oso ona;313;89;1003,4;10,7;0,63
07/06/2017;04:00;0,12;"Muy buena / ";0,08;5;22;Muy buena / Oso ona;30;5;"Muy buena / ";;11;Muy buena / Oso ona;3;Muy buena / Oso ona;317;87;1003,2;11,5;0,75
07/06/2017;03:00;0,11;"Muy buena / ";0,09;3;21;Muy buena / Oso ona;27;;"Sin datos / ";;;Sin datos / Daturik gabe;3;Muy buena / Oso ona;316;84;1003;12,4;0,66
07/06/2017;02:00;0,06;"Muy buena / ";0,1;2;23;Muy buena / Oso ona;26;9;"Muy buena / ";29;17;Muy buena / Oso ona;3;Muy buena / Oso ona;314;84;1002,7;12,5;0,9
07/06/2017;01:00;0,07;"Muy buena / ";0,12;20;49;Muy buena / Oso ona;79;2;"Muy buena / ";32;20;Muy buena / Oso ona;3;Muy buena / Oso ona;337;77;1002,9;13,6;0,36
06/06/2017;24:00;0,09;"Muy buena / ";0,13;12;39;Muy buena / Oso ona;57;8;"Muy buena / ";38;13;Muy buena / Oso ona;3;Muy buena / Oso ona;306;75;1003,1;14;0,26
06/06/2017;23:00;0,09;"Muy buena / ";0,14;3;16;Muy buena / Oso ona;20;23;"Muy buena / ";38;18;Muy buena / Oso ona;4;Muy buena / Oso ona;349;74;1003;13,7;0,28
06/06/2017;22:00;0,07;"Muy buena / ";0,15;2;17;Muy buena / Oso ona;20;27;"Muy buena / ";41;18;Muy buena / Oso ona;4;Muy buena / Oso ona;21;72;1003;14;0,41
06/06/2017;21:00;0,09;"Muy buena / ";0,17;2;10;Muy buena / Oso ona;13;33;"Muy buena / ";43;17;Muy buena / Oso ona;3;Muy buena / Oso ona;284;74;1002,5;13,8;0,67
06/06/2017;20:00;0,14;"Muy buena / ";0,18;5;15;Muy buena / Oso ona;22;46;"Muy buena / ";44;22;Muy buena / Oso ona;5;Muy buena / Oso ona;2;62;1002;15,3;0,68
06/06/2017;19:00;0,18;"Muy buena / ";0,17;16;26;Muy buena / Oso ona;51;43;"Muy buena / ";43;22;Muy buena / Oso ona;5;Muy buena / Oso ona;59;59;1001,5;16,5;1,1
06/06/2017;18:00;0,15;"Muy buena / ";0,17;9;17;Muy buena / Oso ona;31;51;"Muy buena / ";45;24;Muy buena / Oso ona;6;Muy buena / Oso ona;39;57;1001,2;17,4;0,66
06/06/2017;17:00;0,22;"Muy buena / ";0,16;25;32;Muy buena / Oso ona;69;40;"Muy buena / ";45;18;Muy buena / Oso ona;6;Muy buena / Oso ona;58;62;1001;16,4;1,53
06/06/2017;16:00;0,16;"Muy buena / ";0,15;11;28;Muy buena / Oso ona;45;43;"Muy buena / ";46;18;Muy buena / Oso ona;6;Muy buena / Oso ona;72;62;1000,7;16,1;2,44
06/06/2017;15:00;0,16;"Muy buena / ";0,15;9;27;Muy buena / Oso ona;41;43;"Muy buena / ";48;17;Muy buena / Oso ona;5;Muy buena / Oso ona;66;62;1000,6;16,1;2,26
06/06/2017;14:00;0,17;"Muy buena / ";0,14;14;28;Muy buena / Oso ona;49;43;"Muy buena / ";50;14;Muy buena / Oso ona;6;Muy buena / Oso ona;71;65;1000,5;15,9;2,63
06/06/2017;13:00;0,18;"Muy buena / ";0,14;11;30;Muy buena / Oso ona;47;40;"Muy buena / ";51;12;Muy buena / Oso ona;5;Muy buena / Oso ona;88;66;1000,3;16,1;1,65
06/06/2017;12:00;0,18;"Muy buena / ";;15;28;Muy buena / Oso ona;51;41;"Muy buena / ";54;11;Muy buena / Oso ona;4;Muy buena / Oso ona;39;65;1000,2;16,4;0,92
06/06/2017;11:00;0,13;"Muy buena / ";;3;9;Muy buena / Oso ona;14;56;"Muy buena / ";56;10;Muy buena / Oso ona;3;Muy buena / Oso ona;349;69;999,7;16,3;0,84
06/06/2017;10:00;0,13;"Muy buena / ";;7;12;Muy buena / Oso ona;22;55;"Muy buena / ";55;12;Muy buena / Oso ona;4;Muy buena / Oso ona;310;70;998,9;16;1,26
06/06/2017;09:00;0,11;"Muy buena / ";;7;18;Muy buena / Oso ona;28;49;"Muy buena / ";56;4;Muy buena / Oso ona;3;Muy buena / Oso ona;8;77;998,7;14,9;0,59
06/06/2017;08:00;0,12;"Muy buena / ";;3;7;Muy buena / Oso ona;11;59;"Muy buena / ";54;4;Muy buena / Oso ona;3;Muy buena / Oso ona;308;76;997,8;14,9;1,59
06/06/2017;07:00;;"Sin datos / ";;2;7;Muy buena / Oso ona;10;58;"Muy buena / ";;3;Muy buena / Oso ona;2;Muy buena / Oso ona;286;81;996,9;14,7;1,56
06/06/2017;06:00;0,19;"Muy buena / ";;11;12;Muy buena / Oso ona;29;53;"Muy buena / ";;6;Muy buena / Oso ona;3;Muy buena / Oso ona;301;79;996,1;15,4;1,31
06/06/2017;05:00;;"Sin datos / ";;1;5;Muy buena / Oso ona;7;59;"Muy buena / ";;2;Muy buena / Oso ona;3;Muy buena / Oso ona;287;77;995,1;15,7;2,45
06/06/2017;04:00;;"Sin datos / ";;1;3;Muy buena / Oso ona;5;55;"Muy buena / ";;3;Muy buena / Oso ona;3;Muy buena / Oso ona;284;76;994,6;16,4;2,53
06/06/2017;03:00;0,12;"Muy buena / ";0,14;1;2;Muy buena / Oso ona;3;;"Sin datos / ";;2;Muy buena / Oso ona;3;Muy buena / Oso ona;287;73;993,9;16,9;2,33
06/06/2017;02:00;;"Sin datos / ";0,15;1;3;Muy buena / Oso ona;5;54;"Muy buena / ";44;3;Muy buena / Oso ona;4;Muy buena / Oso ona;278;71;993,6;17,2;2,57
06/06/2017;01:00;0,12;"Muy buena / ";0,14;1;9;Muy buena / Oso ona;11;40;"Muy buena / ";45;9;Muy buena / Oso ona;4;Muy buena / Oso ona;312;75;993;16,2;1,26
05/06/2017;24:00;0,11;"Muy buena / ";0,15;1;10;Muy buena / Oso ona;12;34;"Muy buena / ";48;20;Muy buena / Oso ona;4;Muy buena / Oso ona;307;80;992;15,3;1,05
05/06/2017;23:00;0,11;"Muy buena / ";0,15;1;9;Muy buena / Oso ona;11;38;"Muy buena / ";50;14;Muy buena / Oso ona;4;Muy buena / Oso ona;314;78;991,8;15,8;1,27
05/06/2017;22:00;0,14;"Muy buena / ";0,15;2;10;Muy buena / Oso ona;12;55;"Muy buena / ";52;12;Muy buena / Oso ona;5;Muy buena / Oso ona;278;66;991,4;18;1,41
05/06/2017;21:00;0,14;"Muy buena / ";0,16;1;16;Muy buena / Oso ona;18;58;"Muy buena / ";53;17;Muy buena / Oso ona;5;Muy buena / Oso ona;279;63;990,9;19,1;2,37
05/06/2017;20:00;0,17;"Muy buena / ";0,17;1;26;Muy buena / Oso ona;28;31;"Muy buena / ";52;23;Muy buena / Oso ona;5;Muy buena / Oso ona;321;60;990,3;20,6;1,05
05/06/2017;19:00;0,2;"Muy buena / ";0,17;6;41;Muy buena / Oso ona;50;44;"Muy buena / ";55;16;Muy buena / Oso ona;10;Muy buena / Oso ona;87;44;990,5;25;2,16
05/06/2017;18:00;0,18;"Muy buena / ";0,16;14;34;Muy buena / Oso ona;55;47;"Muy buena / ";55;6;Muy buena / Oso ona;11;Muy buena / Oso ona;87;34;990,5;26,9;1,33
05/06/2017;17:00;0,11;"Muy buena / ";0,16;4;10;Muy buena / Oso ona;16;64;"Buena / ";54;11;Muy buena / Oso ona;2;Muy buena / Oso ona;127;30;991,2;27,4;0,89
05/06/2017;16:00;0,15;"Muy buena / ";0,16;10;14;Muy buena / Oso ona;29;60;"Muy buena / ";49;16;Muy buena / Oso ona;4;Muy buena / Oso ona;64;31;991,9;27,3;0,97
05/06/2017;15:00;0,12;"Muy buena / ";0,16;9;10;Muy buena / Oso ona;24;58;"Muy buena / ";44;13;Muy buena / Oso ona;4;Muy buena / Oso ona;74;32;992,5;27,2;0,96
05/06/2017;14:00;0,16;"Muy buena / ";0,16;5;7;Muy buena / Oso ona;14;59;"Muy buena / ";39;11;Muy buena / Oso ona;2;Muy buena / Oso ona;133;34;993,3;26;1,15
05/06/2017;13:00;0,21;"Muy buena / ";0,15;10;13;Muy buena / Oso ona;28;54;"Muy buena / ";35;7;Muy buena / Oso ona;2;Muy buena / Oso ona;169;36;993,9;24,7;1,16
05/06/2017;12:00;0,21;"Muy buena / ";0,14;9;12;Muy buena / Oso ona;26;52;"Muy buena / ";31;19;Muy buena / Oso ona;3;Muy buena / Oso ona;135;41;994,9;23,3;1,16
05/06/2017;11:00;0,19;"Muy buena / ";0,13;10;17;Muy buena / Oso ona;32;45;"Muy buena / ";27;14;Muy buena / Oso ona;3;Muy buena / Oso ona;93;47;996;21,5;0,99
05/06/2017;10:00;0,14;"Muy buena / ";0,12;7;12;Muy buena / Oso ona;24;41;"Muy buena / ";24;10;Muy buena / Oso ona;3;Muy buena / Oso ona;29;52;997,1;20,2;0,37
05/06/2017;09:00;0,14;"Muy buena / ";0,12;11;14;Muy buena / Oso ona;30;26;"Muy buena / ";22;15;Muy buena / Oso ona;3;Muy buena / Oso ona;332;63;997,9;18;0,3
05/06/2017;08:00;0,13;"Muy buena / ";0,12;11;16;Muy buena / Oso ona;33;17;"Muy buena / ";20;11;Muy buena / Oso ona;3;Muy buena / Oso ona;322;81;999,1;13,4;0,61
05/06/2017;07:00;0,14;"Muy buena / ";0,11;8;13;Muy buena / Oso ona;25;18;"Muy buena / ";;5;Muy buena / Oso ona;3;Muy buena / Oso ona;328;91;999,9;11;0,77
05/06/2017;06:00;0,13;"Muy buena / ";0,11;6;8;Muy buena / Oso ona;18;23;"Muy buena / ";;3;Muy buena / Oso ona;3;Muy buena / Oso ona;302;96;1000,3;10;1,15
05/06/2017;05:00;0,11;"Muy buena / ";0,11;4;5;Muy buena / Oso ona;12;24;"Muy buena / ";;3;Muy buena / Oso ona;3;Muy buena / Oso ona;294;96;1000,3;10,1;1,19
05/06/2017;04:00;0,11;"Muy buena / ";0,11;1;3;Muy buena / Oso ona;6;22;"Muy buena / ";;15;Muy buena / Oso ona;2;Muy buena / Oso ona;282;95;1000,2;10,5;1,09
05/06/2017;03:00;0,11;"Muy buena / ";0,11;1;6;Muy buena / Oso ona;8;;"Sin datos / ";;4;Muy buena / Oso ona;2;Muy buena / Oso ona;286;94;1000,3;11,1;0,75
05/06/2017;02:00;0,11;"Muy buena / ";0,12;1;9;Muy buena / Oso ona;11;19;"Muy buena / ";32;7;Muy buena / Oso ona;3;Muy buena / Oso ona;276;93;1000,4;11,7;0,51
05/06/2017;01:00;0,1;"Muy buena / ";0,12;1;13;Muy buena / Oso ona;15;16;"Muy buena / ";33;9;Muy buena / Oso ona;3;Muy buena / Oso ona;270;94;1000,9;11,6;0,57
04/06/2017;24:00;0,1;"Muy buena / ";0,12;1;17;Muy buena / Oso ona;20;18;"Muy buena / ";38;9;Muy buena / Oso ona;3;Muy buena / Oso ona;261;92;1001,3;12,2;0,63
04/06/2017;23:00;0,11;"Muy buena / ";0,12;1;10;Muy buena / Oso ona;12;29;"Muy buena / ";40;4;Muy buena / Oso ona;3;Muy buena / Oso ona;247;91;1001,7;12,3;0,8
04/06/2017;22:00;0,11;"Muy buena / ";0,13;1;7;Muy buena / Oso ona;9;31;"Muy buena / ";42;4;Muy buena / Oso ona;3;Muy buena / Oso ona;299;92;1001,7;12,4;0,76
04/06/2017;21:00;0,11;"Muy buena / ";0,13;1;5;Muy buena / Oso ona;6;37;"Muy buena / ";43;9;Muy buena / Oso ona;3;Muy buena / Oso ona;300;91;1001,6;12,7;0,73
04/06/2017;20:00;0,11;"Muy buena / ";0,13;1;5;Muy buena / Oso ona;8;41;"Muy buena / ";43;9;Muy buena / Oso ona;3;Muy buena / Oso ona;279;87;1001,3;13,4;0,23
04/06/2017;19:00;0,15;"Muy buena / ";0,14;4;15;Muy buena / Oso ona;21;38;"Muy buena / ";43;5;Muy buena / Oso ona;3;Muy buena / Oso ona;315;87;1001;13,8;0,27
04/06/2017;18:00;0,12;"Muy buena / ";0,14;2;19;Muy buena / Oso ona;22;40;"Muy buena / ";42;8;Muy buena / Oso ona;3;Muy buena / Oso ona;318;87;1000,6;13,8;0,33
04/06/2017;17:00;0,13;"Muy buena / ";0,14;5;16;Muy buena / Oso ona;23;47;"Muy buena / ";43;18;Muy buena / Oso ona;3;Muy buena / Oso ona;234;89;1000,4;13,2;0,68
04/06/2017;16:00;0,13;"Muy buena / ";0,14;3;10;Muy buena / Oso ona;15;53;"Muy buena / ";42;5;Muy buena / Oso ona;3;Muy buena / Oso ona;70;85;1000,3;13;1,2
04/06/2017;15:00;0,1;"Muy buena / ";0,14;3;7;Muy buena / Oso ona;11;45;"Muy buena / ";39;5;Muy buena / Oso ona;3;Muy buena / Oso ona;27;86;1000,1;14;0,51
04/06/2017;14:00;0,16;"Muy buena / ";0,14;3;10;Muy buena / Oso ona;15;39;"Muy buena / ";36;10;Muy buena / Oso ona;3;Muy buena / Oso ona;1;84;1000,1;13,9;0,75
04/06/2017;13:00;0,13;"Muy buena / ";0,14;1;4;Muy buena / Oso ona;6;39;"Muy buena / ";33;15;Muy buena / Oso ona;3;Muy buena / Oso ona;290;87;1000,2;13,7;1,49
