Date;Hour;Benceno (µg/m3);CO (mg/m3);CO - ICA;CO 8h (mg/m3);Etilbenceno (µg/m3);NO (µg/m3);NO2 (µg/m3);NO2 - ICA;NOX (µg/m3);Ortoxileno (µg/m3);PM10 (µg/m3);PM10 - ICA;SO2 (µg/m3);SO2 - ICA;Tolueno (µg/m3)
28/07/2017;24:00;0,14;0,31;"Muy buena / ";0,27;0,77;16;35;Muy buena / Oso ona;59;3,35;11;Muy buena / Oso ona;5;Muy buena / Oso ona;5,06
28/07/2017;23:00;0,19;0,26;"Muy buena / ";0,26;0,57;9;29;Muy buena / Oso ona;43;2,38;11;Muy buena / Oso ona;5;Muy buena / Oso ona;2,66
28/07/2017;22:00;0,22;0,24;"Muy buena / ";0,25;0,26;8;21;Muy buena / Oso ona;32;1,23;13;Muy buena / Oso ona;5;Muy buena / Oso ona;1,27
28/07/2017;21:00;;0,2;"Muy buena / ";0,25;;9;21;Muy buena / Oso ona;34;;12;Muy buena / Oso ona;5;Muy buena / Oso ona;
28/07/2017;20:00;0,21;0,27;"Muy buena / ";0,24;0,35;12;28;Muy buena / Oso ona;46;1,49;14;Muy buena / Oso ona;5;Muy buena / Oso ona;1,92
28/07/2017;19:00;0,09;0,28;"Muy buena / ";0,24;0,3;13;27;Muy buena / Oso ona;47;1,26;18;Muy buena / Oso ona;5;Muy buena / Oso ona;1,39
28/07/2017;18:00;0,32;0,29;"Muy buena / ";0,24;0,23;13;23;Muy buena / Oso ona;43;0,99;20;Muy buena / Oso ona;5;Muy buena / Oso ona;0,99
28/07/2017;17:00;0,19;0,31;"Muy buena / ";0,23;0,23;15;22;Muy buena / Oso ona;45;1,01;18;Muy buena / Oso ona;5;Muy buena / Oso ona;1,07
28/07/2017;16:00;0,15;0,25;"Muy buena / ";0,23;0,28;18;24;Muy buena / Oso ona;51;1,22;15;Muy buena / Oso ona;5;Muy buena / Oso ona;1,08
28/07/2017;15:00;0,09;0,21;"Muy buena / ";0,22;0,19;16;23;Muy buena / Oso ona;48;0,82;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,75
28/07/2017;14:00;0,09;0,19;"Muy buena / ";0,23;0,13;14;21;Muy buena / Oso ona;43;0,48;15;Muy buena / Oso ona;5;Muy buena / Oso ona;0,76
28/07/2017;13:00;0,06;0,18;"Muy buena / ";0,22;0,15;16;23;Muy buena / Oso ona;48;0,9;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,98
28/07/2017;12:00;0,11;0,25;"Muy buena / ";0,21;0,37;24;31;Muy buena / Oso ona;68;1,55;15;Muy buena / Oso ona;5;Muy buena / Oso ona;1,41
28/07/2017;11:00;0,15;0,27;"Muy buena / ";0,19;0,37;32;37;Muy buena / Oso ona;87;1,46;16;Muy buena / Oso ona;6;Muy buena / Oso ona;1,65
28/07/2017;10:00;0,27;0,23;"Muy buena / ";0,17;0,39;33;39;Muy buena / Oso ona;89;1,64;8;Muy buena / Oso ona;6;Muy buena / Oso ona;1,72
28/07/2017;09:00;0,09;0,28;"Muy buena / ";0,16;0,25;42;42;Muy buena / Oso ona;107;1,08;15;Muy buena / Oso ona;5;Muy buena / Oso ona;1,19
28/07/2017;08:00;0,06;0,19;"Muy buena / ";0,14;0,27;18;30;Muy buena / Oso ona;58;1,07;9;Muy buena / Oso ona;5;Muy buena / Oso ona;1,03
28/07/2017;07:00;0,09;0,27;"Muy buena / ";0,13;0,18;35;41;Muy buena / Oso ona;94;0,51;11;Muy buena / Oso ona;6;Muy buena / Oso ona;0,85
28/07/2017;06:00;0,06;0,12;"Muy buena / ";0,11;0,13;12;16;Muy buena / Oso ona;34;0,16;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,25
28/07/2017;05:00;0,06;0,11;"Muy buena / ";0,11;0,13;8;11;Muy buena / Oso ona;23;0,29;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,3
28/07/2017;04:00;0,06;0,11;"Muy buena / ";0,11;0,13;6;7;Muy buena / Oso ona;15;0,14;6;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
28/07/2017;03:00;0,06;0,1;"Muy buena / ";0,12;0,13;5;5;Muy buena / Oso ona;13;0,13;5;Muy buena / Oso ona;5;Muy buena / Oso ona;0,32
28/07/2017;02:00;0,06;0,1;"Muy buena / ";0,13;0,13;4;7;Muy buena / Oso ona;13;0,13;5;Muy buena / Oso ona;5;Muy buena / Oso ona;0,26
28/07/2017;01:00;0,09;0,11;"Muy buena / ";0,14;0,13;3;8;Muy buena / Oso ona;13;0,13;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,29
27/07/2017;24:00;0,06;0,12;"Muy buena / ";0,16;0,13;3;8;Muy buena / Oso ona;13;0,23;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,35
27/07/2017;23:00;0,06;0,11;"Muy buena / ";0,17;0,13;3;9;Muy buena / Oso ona;14;0,13;12;Muy buena / Oso ona;4;Muy buena / Oso ona;0,23
27/07/2017;22:00;0,16;0,11;"Muy buena / ";0,18;0,13;3;9;Muy buena / Oso ona;14;0,13;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,26
27/07/2017;21:00;;0,13;"Muy buena / ";0,19;;4;11;Muy buena / Oso ona;17;;12;Muy buena / Oso ona;5;Muy buena / Oso ona;
27/07/2017;20:00;0,08;0,17;"Muy buena / ";0,19;0,13;3;14;Muy buena / Oso ona;19;0,32;26;Muy buena / Oso ona;5;Muy buena / Oso ona;0,4
27/07/2017;19:00;0,07;0,18;"Muy buena / ";0,18;0,13;5;16;Muy buena / Oso ona;24;0,19;28;Muy buena / Oso ona;5;Muy buena / Oso ona;0,28
27/07/2017;18:00;0,14;0,2;"Muy buena / ";0,19;0,13;6;17;Muy buena / Oso ona;27;0,18;31;Muy buena / Oso ona;5;Muy buena / Oso ona;0,34
27/07/2017;17:00;0,19;0,28;"Muy buena / ";0,18;0,13;7;20;Muy buena / Oso ona;31;0,18;27;Muy buena / Oso ona;5;Muy buena / Oso ona;0,32
27/07/2017;16:00;0,1;0,23;"Muy buena / ";0,2;0,13;6;17;Muy buena / Oso ona;25;0,35;22;Muy buena / Oso ona;5;Muy buena / Oso ona;0,28
27/07/2017;15:00;0,09;0,17;"Muy buena / ";0,22;0,22;4;18;Muy buena / Oso ona;24;0,78;14;Muy buena / Oso ona;5;Muy buena / Oso ona;0,9
27/07/2017;14:00;0,11;0,2;"Muy buena / ";0,26;0,27;6;26;Muy buena / Oso ona;35;1;25;Muy buena / Oso ona;5;Muy buena / Oso ona;1,05
27/07/2017;13:00;0,1;0,11;"Muy buena / ";0,27;0,33;4;19;Muy buena / Oso ona;25;1,37;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;1,2
27/07/2017;12:00;0,06;0,12;"Muy buena / ";0,28;0,46;5;21;Muy buena / Oso ona;29;1,87;31;Muy buena / Oso ona;5;Muy buena / Oso ona;2,92
27/07/2017;11:00;;0,2;"Muy buena / ";0,29;17,83;13;35;Muy buena / Oso ona;54;;;Sin datos / Daturik gabe;5;Muy buena / Oso ona;
27/07/2017;10:00;;;"Sin datos / ";0,28;;;;Sin datos / Daturik gabe;;;;Sin datos / Daturik gabe;;Sin datos / Daturik gabe;
27/07/2017;09:00;0,54;0,36;"Muy buena / ";0,27;0,75;47;39;Muy buena / Oso ona;112;3,52;24;Muy buena / Oso ona;6;Muy buena / Oso ona;11,66
27/07/2017;08:00;0,62;0,42;"Muy buena / ";0,24;0,79;52;41;Muy buena / Oso ona;120;3,51;21;Muy buena / Oso ona;6;Muy buena / Oso ona;7,74
27/07/2017;07:00;0,59;0,39;"Muy buena / ";0,22;0,68;64;39;Muy buena / Oso ona;137;2,87;29;Muy buena / Oso ona;6;Muy buena / Oso ona;12,13
27/07/2017;06:00;0,37;0,31;"Muy buena / ";0,21;0,49;60;34;Muy buena / Oso ona;126;1,81;23;Muy buena / Oso ona;6;Muy buena / Oso ona;4,26
27/07/2017;05:00;0,19;0,17;"Muy buena / ";0,21;0,38;12;23;Muy buena / Oso ona;41;0,78;13;Muy buena / Oso ona;5;Muy buena / Oso ona;4,55
27/07/2017;04:00;0,32;0,17;"Muy buena / ";0,22;0,3;13;25;Muy buena / Oso ona;45;1,03;11;Muy buena / Oso ona;5;Muy buena / Oso ona;5,1
27/07/2017;03:00;0,12;0,17;"Muy buena / ";0,22;0,33;10;23;Muy buena / Oso ona;38;1,08;11;Muy buena / Oso ona;5;Muy buena / Oso ona;2,52
27/07/2017;02:00;0,26;0,15;"Muy buena / ";0,23;0,28;7;21;Muy buena / Oso ona;32;1,18;10;Muy buena / Oso ona;5;Muy buena / Oso ona;3,76
27/07/2017;01:00;0,2;0,2;"Muy buena / ";0,25;0,4;10;28;Muy buena / Oso ona;43;1,41;11;Muy buena / Oso ona;5;Muy buena / Oso ona;7,95
26/07/2017;24:00;0,65;0,25;"Muy buena / ";0,26;0,55;15;36;Muy buena / Oso ona;59;1,93;14;Muy buena / Oso ona;5;Muy buena / Oso ona;10,15
26/07/2017;23:00;;0,31;"Muy buena / ";0,26;;22;46;Muy buena / Oso ona;80;;19;Muy buena / Oso ona;5;Muy buena / Oso ona;
26/07/2017;22:00;0,57;0,32;"Muy buena / ";0,25;0,43;8;37;Muy buena / Oso ona;50;1,44;14;Muy buena / Oso ona;5;Muy buena / Oso ona;1,63
26/07/2017;21:00;0,39;0,25;"Muy buena / ";0,23;0,21;7;20;Muy buena / Oso ona;31;0,66;16;Muy buena / Oso ona;5;Muy buena / Oso ona;0,78
26/07/2017;20:00;0,12;0,14;"Muy buena / ";0,22;0,3;4;13;Muy buena / Oso ona;20;0,95;10;Muy buena / Oso ona;4;Muy buena / Oso ona;0,87
26/07/2017;19:00;0,18;0,25;"Muy buena / ";0,22;0,32;9;22;Muy buena / Oso ona;35;1,03;10;Muy buena / Oso ona;5;Muy buena / Oso ona;1,17
26/07/2017;18:00;0,21;0,27;"Muy buena / ";0,22;0,23;8;19;Muy buena / Oso ona;30;0,94;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,93
26/07/2017;17:00;0,12;0,3;"Muy buena / ";0,21;0,18;9;21;Muy buena / Oso ona;34;0,62;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,61
26/07/2017;16:00;0,12;0,26;"Muy buena / ";0,21;0,2;8;20;Muy buena / Oso ona;33;0,79;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,82
26/07/2017;15:00;0,11;0,18;"Muy buena / ";0,28;0,22;6;17;Muy buena / Oso ona;27;0,71;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,69
26/07/2017;14:00;0,2;0,17;"Muy buena / ";0,3;0,3;8;21;Muy buena / Oso ona;33;1,09;15;Muy buena / Oso ona;5;Muy buena / Oso ona;1,27
26/07/2017;13:00;0,23;0,17;"Muy buena / ";0,32;0,31;8;22;Muy buena / Oso ona;34;1,06;13;Muy buena / Oso ona;5;Muy buena / Oso ona;1
26/07/2017;12:00;0,18;0,19;"Muy buena / ";0,32;0,35;10;25;Muy buena / Oso ona;40;1,32;14;Muy buena / Oso ona;5;Muy buena / Oso ona;1,44
26/07/2017;11:00;0,37;0,21;"Muy buena / ";0,32;0,46;21;30;Muy buena / Oso ona;62;1,41;15;Muy buena / Oso ona;5;Muy buena / Oso ona;1,51
26/07/2017;10:00;0,59;0,22;"Muy buena / ";0,3;0,63;28;34;Muy buena / Oso ona;77;2,27;12;Muy buena / Oso ona;5;Muy buena / Oso ona;2,42
26/07/2017;09:00;0,74;0,26;"Muy buena / ";0,29;0,87;45;43;Muy buena / Oso ona;112;3,76;23;Muy buena / Oso ona;5;Muy buena / Oso ona;3,98
26/07/2017;08:00;1,72;0,8;"Muy buena / ";0,28;1,53;70;48;Muy buena / Oso ona;155;8,49;33;Muy buena / Oso ona;6;Muy buena / Oso ona;9,79
26/07/2017;07:00;0,5;0,39;"Muy buena / ";0,19;0,62;69;46;Muy buena / Oso ona;152;2,3;31;Muy buena / Oso ona;6;Muy buena / Oso ona;2,97
26/07/2017;06:00;0,15;0,35;"Muy buena / ";0,16;0,37;62;44;Muy buena / Oso ona;138;1,22;23;Muy buena / Oso ona;5;Muy buena / Oso ona;1,52
26/07/2017;05:00;0,39;0,17;"Muy buena / ";0,13;0,21;34;39;Muy buena / Oso ona;91;0,26;18;Muy buena / Oso ona;5;Muy buena / Oso ona;0,84
26/07/2017;04:00;0,28;0,13;"Muy buena / ";0,13;0,21;10;26;Muy buena / Oso ona;40;0,32;14;Muy buena / Oso ona;5;Muy buena / Oso ona;0,45
26/07/2017;03:00;0,99;0,12;"Muy buena / ";0,13;0,16;4;12;Muy buena / Oso ona;18;0,27;9;Muy buena / Oso ona;5;Muy buena / Oso ona;0,46
26/07/2017;02:00;0,49;0,14;"Muy buena / ";0,13;0,28;4;15;Muy buena / Oso ona;21;0,19;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,34
26/07/2017;01:00;0,07;0,12;"Muy buena / ";0,13;0,13;3;12;Muy buena / Oso ona;17;0,15;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,31
25/07/2017;24:00;0,42;0,12;"Muy buena / ";0,13;0,24;4;12;Muy buena / Oso ona;18;0,27;9;Muy buena / Oso ona;4;Muy buena / Oso ona;0,46
25/07/2017;23:00;;0,14;"Muy buena / ";0,13;;3;13;Muy buena / Oso ona;18;;11;Muy buena / Oso ona;5;Muy buena / Oso ona;
25/07/2017;22:00;0,13;0,13;"Muy buena / ";0,13;0,13;2;10;Muy buena / Oso ona;13;0,13;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
25/07/2017;21:00;0,06;0,13;"Muy buena / ";0,14;0,17;2;10;Muy buena / Oso ona;13;0,41;22;Muy buena / Oso ona;5;Muy buena / Oso ona;0,35
25/07/2017;20:00;0,06;0,14;"Muy buena / ";0,14;0,13;2;12;Muy buena / Oso ona;15;0,21;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,32
25/07/2017;19:00;0,15;0,13;"Muy buena / ";0,14;0,13;1;10;Muy buena / Oso ona;12;0,19;17;Muy buena / Oso ona;4;Muy buena / Oso ona;0,29
25/07/2017;18:00;0,06;0,12;"Muy buena / ";0,13;0,13;2;9;Muy buena / Oso ona;12;0,13;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,4
25/07/2017;17:00;0,09;0,13;"Muy buena / ";0,14;0,13;2;13;Muy buena / Oso ona;17;0,13;15;Muy buena / Oso ona;5;Muy buena / Oso ona;0,29
25/07/2017;16:00;0,06;0,15;"Muy buena / ";0,14;0,13;2;9;Muy buena / Oso ona;12;0,19;14;Muy buena / Oso ona;4;Muy buena / Oso ona;0,27
25/07/2017;15:00;0,06;0,14;"Muy buena / ";0,13;0,13;2;10;Muy buena / Oso ona;13;0,13;12;Muy buena / Oso ona;4;Muy buena / Oso ona;0,26
25/07/2017;14:00;0,09;0,14;"Muy buena / ";0,13;0,13;2;9;Muy buena / Oso ona;12;0,19;14;Muy buena / Oso ona;4;Muy buena / Oso ona;0,29
25/07/2017;13:00;0,06;0,15;"Muy buena / ";0,14;0,13;2;8;Muy buena / Oso ona;11;0,13;13;Muy buena / Oso ona;4;Muy buena / Oso ona;0,29
25/07/2017;12:00;0,08;0,13;"Muy buena / ";0,13;0,13;2;11;Muy buena / Oso ona;15;0,19;15;Muy buena / Oso ona;4;Muy buena / Oso ona;0,26
25/07/2017;11:00;0,07;0,12;"Muy buena / ";0,13;0,13;3;12;Muy buena / Oso ona;16;0,13;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,26
25/07/2017;10:00;0,06;0,13;"Muy buena / ";0,13;0,13;3;13;Muy buena / Oso ona;18;0,13;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,36
25/07/2017;09:00;0,11;0,13;"Muy buena / ";0,13;0,17;3;12;Muy buena / Oso ona;16;0,16;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,36
25/07/2017;08:00;0,09;0,12;"Muy buena / ";0,12;0,15;3;9;Muy buena / Oso ona;14;0,21;13;Muy buena / Oso ona;4;Muy buena / Oso ona;0,26
25/07/2017;07:00;0,27;0,16;"Muy buena / ";0,12;0,26;8;22;Muy buena / Oso ona;34;0,27;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,52
25/07/2017;06:00;0,16;0,16;"Muy buena / ";0,12;0,13;6;21;Muy buena / Oso ona;30;0,21;15;Muy buena / Oso ona;4;Muy buena / Oso ona;0,38
25/07/2017;05:00;0,32;0,1;"Muy buena / ";0,12;0,13;2;8;Muy buena / Oso ona;11;0,13;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,33
25/07/2017;04:00;0,25;0,11;"Muy buena / ";0,12;0,21;3;7;Muy buena / Oso ona;12;0,13;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,31
25/07/2017;03:00;0,1;0,11;"Muy buena / ";0,12;0,2;3;7;Muy buena / Oso ona;12;0,13;8;Muy buena / Oso ona;5;Muy buena / Oso ona;0,36
25/07/2017;02:00;0,09;0,11;"Muy buena / ";0,13;0,13;2;8;Muy buena / Oso ona;11;0,13;9;Muy buena / Oso ona;5;Muy buena / Oso ona;0,37
25/07/2017;01:00;0,09;0,11;"Muy buena / ";0,14;0,15;2;8;Muy buena / Oso ona;11;0,16;8;Muy buena / Oso ona;4;Muy buena / Oso ona;0,34
24/07/2017;24:00;0,3;0,12;"Muy buena / ";0,14;0,21;3;8;Muy buena / Oso ona;13;0,19;8;Muy buena / Oso ona;5;Muy buena / Oso ona;0,28
24/07/2017;23:00;;0,14;"Muy buena / ";0,15;;5;9;Muy buena / Oso ona;17;;11;Muy buena / Oso ona;5;Muy buena / Oso ona;
24/07/2017;22:00;0,17;0,14;"Muy buena / ";0,15;0,13;5;9;Muy buena / Oso ona;17;0,35;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,59
24/07/2017;21:00;0,15;0,14;"Muy buena / ";0,15;0,17;5;10;Muy buena / Oso ona;18;0,3;14;Muy buena / Oso ona;5;Muy buena / Oso ona;0,63
24/07/2017;20:00;0,17;0,14;"Muy buena / ";0,15;0,13;6;14;Muy buena / Oso ona;24;0,35;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,45
24/07/2017;19:00;0,13;0,15;"Muy buena / ";0,15;0,13;8;18;Muy buena / Oso ona;30;0,35;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,52
24/07/2017;18:00;0,18;0,17;"Muy buena / ";0,15;0,13;9;17;Muy buena / Oso ona;31;0,32;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,52
24/07/2017;17:00;0,27;0,17;"Muy buena / ";0,14;0,13;8;14;Muy buena / Oso ona;27;0,19;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,24
24/07/2017;16:00;0,17;0,14;"Muy buena / ";0,14;0,13;6;12;Muy buena / Oso ona;21;0,24;7;Muy buena / Oso ona;4;Muy buena / Oso ona;0,36
24/07/2017;15:00;0,06;0,14;"Muy buena / ";0,15;0,13;8;11;Muy buena / Oso ona;23;0,13;8;Muy buena / Oso ona;4;Muy buena / Oso ona;1,57
24/07/2017;14:00;0,12;0,14;"Muy buena / ";0,15;0,13;7;11;Muy buena / Oso ona;21;0,22;4;Muy buena / Oso ona;5;Muy buena / Oso ona;0,33
24/07/2017;13:00;0,14;0,15;"Muy buena / ";0,14;0,13;8;15;Muy buena / Oso ona;28;0,21;11;Muy buena / Oso ona;4;Muy buena / Oso ona;0,28
24/07/2017;12:00;0,07;0,15;"Muy buena / ";0,14;0,13;6;12;Muy buena / Oso ona;21;0,13;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,31
24/07/2017;11:00;0,06;0,15;"Muy buena / ";0,14;0,13;8;13;Muy buena / Oso ona;26;0,13;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,34
24/07/2017;10:00;0,09;0,14;"Muy buena / ";0,14;0,13;7;12;Muy buena / Oso ona;22;0,16;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,28
24/07/2017;09:00;0,17;0,16;"Muy buena / ";0,14;0,13;12;19;Muy buena / Oso ona;37;0,15;8;Muy buena / Oso ona;5;Muy buena / Oso ona;0,33
24/07/2017;08:00;0,12;0,15;"Muy buena / ";0,14;0,13;7;15;Muy buena / Oso ona;26;0,13;9;Muy buena / Oso ona;5;Muy buena / Oso ona;0,24
24/07/2017;07:00;0,23;0,14;"Muy buena / ";0,14;0,13;5;12;Muy buena / Oso ona;19;0,13;8;Muy buena / Oso ona;4;Muy buena / Oso ona;0,29
24/07/2017;06:00;0,13;0,13;"Muy buena / ";0,14;0,13;4;9;Muy buena / Oso ona;15;0,13;5;Muy buena / Oso ona;5;Muy buena / Oso ona;0,43
24/07/2017;05:00;0,12;0,13;"Muy buena / ";0,15;0,13;4;7;Muy buena / Oso ona;13;0,13;9;Muy buena / Oso ona;5;Muy buena / Oso ona;0,32
24/07/2017;04:00;0,14;0,14;"Muy buena / ";0,16;0,13;5;8;Muy buena / Oso ona;15;0,26;7;Muy buena / Oso ona;5;Muy buena / Oso ona;0,29
24/07/2017;03:00;0,09;0,14;"Muy buena / ";0,17;0,13;3;7;Muy buena / Oso ona;12;0,13;6;Muy buena / Oso ona;4;Muy buena / Oso ona;0,32
24/07/2017;02:00;0,09;0,13;"Muy buena / ";0,17;0,13;3;7;Muy buena / Oso ona;11;0,13;6;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
24/07/2017;01:00;0,06;0,15;"Muy buena / ";0,18;0,13;4;9;Muy buena / Oso ona;15;0,22;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,31
23/07/2017;24:00;0,4;0,14;"Muy buena / ";0,19;0,17;5;10;Muy buena / Oso ona;17;0,44;14;Muy buena / Oso ona;5;Muy buena / Oso ona;0,46
23/07/2017;23:00;;0,16;"Muy buena / ";0,2;;6;22;Muy buena / Oso ona;31;;11;Muy buena / Oso ona;4;Muy buena / Oso ona;
23/07/2017;22:00;0,12;0,2;"Muy buena / ";0,2;0,13;8;35;Muy buena / Oso ona;48;0,47;17;Muy buena / Oso ona;5;Muy buena / Oso ona;0,56
23/07/2017;21:00;0,16;0,19;"Muy buena / ";0,19;0,19;5;24;Muy buena / Oso ona;32;0,52;20;Muy buena / Oso ona;5;Muy buena / Oso ona;0,62
23/07/2017;20:00;0,13;0,21;"Muy buena / ";0,18;0,14;6;16;Muy buena / Oso ona;25;0,47;19;Muy buena / Oso ona;5;Muy buena / Oso ona;0,6
23/07/2017;19:00;0,09;0,16;"Muy buena / ";0,17;0,13;5;11;Muy buena / Oso ona;19;0,16;23;Muy buena / Oso ona;5;Muy buena / Oso ona;0,29
23/07/2017;18:00;0,06;0,22;"Muy buena / ";0,16;0,13;6;12;Muy buena / Oso ona;21;0,15;22;Muy buena / Oso ona;5;Muy buena / Oso ona;0,26
23/07/2017;17:00;0,16;0,23;"Muy buena / ";0,15;0,17;4;11;Muy buena / Oso ona;17;0,12;24;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
23/07/2017;16:00;0,12;0,22;"Muy buena / ";0,15;0,13;4;10;Muy buena / Oso ona;16;0,13;28;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
23/07/2017;15:00;0,09;0,16;"Muy buena / ";0,15;0,13;2;10;Muy buena / Oso ona;13;0,13;29;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
23/07/2017;14:00;0,11;0,13;"Muy buena / ";0,15;0,13;2;10;Muy buena / Oso ona;13;0,24;25;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
23/07/2017;13:00;0,06;0,12;"Muy buena / ";0,16;0,13;3;10;Muy buena / Oso ona;14;0,13;22;Muy buena / Oso ona;5;Muy buena / Oso ona;0,23
23/07/2017;12:00;0,09;0,12;"Muy buena / ";0,17;0,13;3;10;Muy buena / Oso ona;15;0,13;23;Muy buena / Oso ona;5;Muy buena / Oso ona;0,25
23/07/2017;11:00;0,11;0,13;"Muy buena / ";0,18;0,13;5;11;Muy buena / Oso ona;19;0,19;24;Muy buena / Oso ona;5;Muy buena / Oso ona;0,27
23/07/2017;10:00;0,18;0,14;"Muy buena / ";0,19;0,13;6;13;Muy buena / Oso ona;22;0,13;24;Muy buena / Oso ona;5;Muy buena / Oso ona;0,31
23/07/2017;09:00;0,2;0,19;"Muy buena / ";0,19;0,17;8;11;Muy buena / Oso ona;22;0,36;21;Muy buena / Oso ona;5;Muy buena / Oso ona;0,45
23/07/2017;08:00;0,1;0,24;"Muy buena / ";0,19;0,13;17;22;Muy buena / Oso ona;48;0,35;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,53
23/07/2017;07:00;0,24;0,18;"Muy buena / ";0,19;0,17;15;21;Muy buena / Oso ona;44;0,67;13;Muy buena / Oso ona;5;Muy buena / Oso ona;0,65
23/07/2017;06:00;0,28;0,2;"Muy buena / ";0,2;0,13;13;22;Muy buena / Oso ona;42;0,43;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,73
23/07/2017;05:00;0,24;0,2;"Muy buena / ";0,2;0,17;14;23;Muy buena / Oso ona;45;0,43;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,63
23/07/2017;04:00;0,2;0,18;"Muy buena / ";0,19;0,13;10;21;Muy buena / Oso ona;36;0,3;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,57
23/07/2017;03:00;0,3;0,17;"Muy buena / ";0,19;0,2;11;23;Muy buena / Oso ona;39;0,62;9;Muy buena / Oso ona;4;Muy buena / Oso ona;0,87
23/07/2017;02:00;0,24;0,18;"Muy buena / ";0,19;0,17;8;23;Muy buena / Oso ona;35;0,43;10;Muy buena / Oso ona;5;Muy buena / Oso ona;0,65
23/07/2017;01:00;0,37;0,19;"Muy buena / ";0,19;0,22;8;19;Muy buena / Oso ona;31;0,95;9;Muy buena / Oso ona;5;Muy buena / Oso ona;1,07
22/07/2017;24:00;0,63;0,22;"Muy buena / ";0,18;0,3;9;25;Muy buena / Oso ona;38;0,94;11;Muy buena / Oso ona;5;Muy buena / Oso ona;0,98
22/07/2017;23:00;;0,23;"Muy buena / ";0,18;;11;31;Muy buena / Oso ona;48;;13;Muy buena / Oso ona;4;Muy buena / Oso ona;
22/07/2017;22:00;0,35;0,2;"Muy buena / ";0,17;0,18;5;26;Muy buena / Oso ona;33;0,71;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,61
22/07/2017;21:00;0,16;0,19;"Muy buena / ";0,17;0,13;4;18;Muy buena / Oso ona;25;0,23;16;Muy buena / Oso ona;5;Muy buena / Oso ona;0,35
22/07/2017;20:00;0,2;0,15;"Muy buena / ";0,16;0,13;2;11;Muy buena / Oso ona;14;0,33;6;Muy buena / Oso ona;5;Muy buena / Oso ona;0,43
22/07/2017;19:00;0,09;0,16;"Muy buena / ";0,16;0,13;2;13;Muy buena / Oso ona;16;0,35;12;Muy buena / Oso ona;5;Muy buena / Oso ona;0,36
22/07/2017;18:00;0,06;0,17;"Muy buena / ";0,16;0,13;2;15;Muy buena / Oso ona;18;0,21;18;Muy buena / Oso ona;5;Muy buena / Oso ona;0,33
22/07/2017;17:00;0,14;0,16;"Muy buena / ";0,17;0,13;2;12;Muy buena / Oso ona;15;0,19;19;Muy buena / Oso ona;5;Muy buena / Oso ona;0,29
22/07/2017;16:00;0,06;0,18;"Muy buena / ";0,19;0,13;3;14;Muy buena / Oso ona;18;0,33;28;Muy buena / Oso ona;5;Muy buena / Oso ona;0,36
22/07/2017;15:00;0,09;0,19;"Muy buena / ";0,2;0,13;5;16;Muy buena / Oso ona;22;0,35;28;Muy buena / Oso ona;5;Muy buena / Oso ona;0,39
