id;title;lastUpdated;geometry;link;icon;destinos
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1031";"(1031) ESTACIÓN DELICIAS SALIDAS Líneas: Ci1, 34, 51";"";"-0.9091052434306667,41.65887907624542";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1031";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1030";"(1030) C. ALIERTA / C.D.M LA GRANJA Líneas: 25";"";"-0.8682187107510757,41.637169578612195";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1030";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1026";"(1026) Belle Epoque / Colegio Líneas: N4, 55";"";"-0.9185612660913133,41.62471341782529";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1026";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1025";"(1025) PS OLVIDADOS / LUCES Líneas: N4";"";"-0.9194774888779473,41.62156863957523";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1025";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1014";"(1014) PROLONGACIÓN GÓMEZ LAGUNA / PARQUE Líneas: 55";"";"-0.9202227536015659,41.62679691450014";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1014";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1013";"(1013) AV PEÑAFLOR 109 Líneas: N7, 28";"";"-0.7953311565480291,41.76106365478127";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1013";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1012";"(1012) AV PEÑAFLOR 98 Líneas: N7, 28";"";"-0.795479880572277,41.760760298809";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1012";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1011";"(1011) AV NAVARRA Líneas: 52";"";"-0.9186132179324178,41.65869596424866";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1011";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1010";"(1010) CUARTE / PARQUE Líneas: 39";"";"-0.8911689700071678,41.62899639334561";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1010";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1009";"(1009) MESONES DE ISUELA Líneas: 39";"";"-0.8912647700117339,41.62763817169668";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1009";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1005";"(1005) HOSPITAL ROYO VILLANOVA / URGENCIAS Líneas: 50";"";"-0.8625027584393182,41.69212438083262";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1005";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1003";"(1003) AV. CATALUÑA / PLZ MOZART Líneas: N7, 50, 32, N1, 39, 44, 28";"";"-0.8641434937958433,41.662582277494145";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1003";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-1000";"(1000) MANUEL LASALA Líneas: 53";"";"-0.8987535617654833,41.638002233776774";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=1000";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-999";"(999) ERMESINDA DE ARAGÓN Líneas: 41";"";"-0.9428117486041584,41.630081170007756";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=999";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-998";"(998) AV ILUSTRACIÓN / ERMESINDA DE ARAGÓN Líneas: 41";"";"-0.9418807500514977,41.62785788910037";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=998";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-998";"(998) Av. Pirineos - Ant. Aragón Líneas: 101, 102";"";"-0.880788680500947,41.66211147480406";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-997";"(997) LA MESTA / ILUSTRACIÓN Líneas: 41";"";"-0.9416950105819778,41.62961984069471";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=997";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-997";"(997) Paseo Echegaray Líneas: 101, 201, 102";"";"-0.8745530495136912,41.65547554705819";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-996";"(996) TCHAIKOVSKY / WAGNER Líneas: 41, 54";"";"-0.9422636680533569,41.63355687757275";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=996";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-996";"(996) Iglesia de San Juan de los Panetes Líneas: 101, 102, 201";"";"-0.8810690940030199,41.657752937025734";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-995";"(995) TCHAIKOVSKY / STRAUSS Líneas: N4, 54, 41";"";"-0.9430507668161019,41.63447613383322";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=995";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-993";"(993) LA FRAGUA /PARQUE Líneas: 35, N2";"";"-0.8776982693644876,41.689492547531515";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=993";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-986";"(986) LA FRAGUA 15 Líneas: 35, N2";"";"-0.8777818502695516,41.68719295608958";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=986";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-985";"(985) PLZ EMPERADOR CARLOS V Líneas: 35";"";"-0.8989559793815326,41.63815004147495";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=985";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-984";"(984) CTRA MONTAÑANA /FRENTE Num  141 Líneas: N7, 28";"";"-0.8296956271828008,41.67947217609361";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=984";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-982";"(982) Basílica del Pilar Líneas: 201, 102, 101";"";"-0.8779582132172364,41.65701558797098";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-980";"(980) Avenida de San JOSÉ 58 Líneas: 602";"";"-0.9732345190396864,41.69833741183824";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-979";"(979) Centro de la Tercera Edad Líneas: 602";"";"-0.9696242371128304,41.70183577394198";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-978";"(978) Plaza de España Líneas: 602";"";"-0.9677007924140438,41.70304013298403";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-977";"(977) Casilla de Monzalbarba Líneas: 602";"";"-0.9706586626319109,41.7047900754609";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-976";"(976) Parque Rober Líneas: 602";"";"-0.9727311304009265,41.702863278572465";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-973";"(973) Residencial Parque de la Estación Líneas: 602";"";"-0.9926498255637476,41.70757669215503";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-972";"(972) Iglesia Líneas: 602";"";"-0.9878095749488925,41.70463700779904";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-971";"(971) Materiales Tomás Vallés (sin señal) Líneas: 602";"";"-0.9820035974234766,41.70172959774582";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-969";"(969) Avenida de Navarra (esquina Almozara) Líneas: 602";"";"-0.9990891904868614,41.70875185504202";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-968";"(968) Avenida de Navarra (esquina San Andrés) Líneas: 602";"";"-1.002219796287001,41.70727526807224";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-966";"(966) Camino de Alfocea 245 Líneas: 602";"";"-0.9533911049212261,41.71753865772661";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-965";"(965) Esquina con camino del Mojón Líneas: 602";"";"-0.9532419950183225,41.720553149639045";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-964";"(964) Paseo de María Agustín 37 Líneas: 602, 603";"";"-0.8907096054339441,41.65130159989753";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-963";"(963) Porcelanosa Líneas: 602, 603";"";"-0.9340588777207451,41.66459925792104";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-962";"(962) Makro Líneas: 603";"";"-0.9447749147393651,41.669983705307594";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-961";"(961) Polígono Europa (Gasolinera) Líneas: 603";"";"-0.9582051539207049,41.67649172947915";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-959";"(959) Restaurante Venta Cano Líneas: 603";"";"-0.9883172128649829,41.69440103480897";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-958";"(958) Talleres Leciñena Líneas: 603";"";"-1.004204653756523,41.70391875532885";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-956";"(956) I.E.S Santiago Hernández Líneas: 601, 602, 603";"";"-0.9156863968569364,41.65771070599228";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-955";"(955) Concesionario de automóviles Ford Líneas: 601, 602, 603";"";"-0.9283546114305973,41.66189370535071";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-954";"(954) Urbanización Torrebarajas Líneas: 605";"";"-0.9527647532461259,41.67297689821922";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-953";"(953) Colegio Teresiano del Pilar Líneas: 605";"";"-0.9567691401296029,41.674304629100995";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-952";"(952) Camino de Pinseque 213 Líneas: 605";"";"-0.9682786317555944,41.676683822786494";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-952";"(952) IBÓN DE PLAN / MERCADONA Líneas: N3";"";"-0.9377447618644208,41.6566722583555";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=952";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-951";"(951) Plaza Mayor (Venta del Olivar) Líneas: 605";"";"-0.9679883267454941,41.679250038638216";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-951";"(951) IBÓN DE PLAN 20 / EDIFICIO VERSUS Líneas: N3";"";"-0.9348540032690537,41.65045085902393";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=951";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-950";"(950) ORIÓN 6 Líneas: N3";"";"-0.9338759466817294,41.64201668922103";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=950";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-940";"(940) Frente Leche Sali Líneas: 603";"";"-1.0231662902185885,41.71604068419612";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-939";"(939) Leche Sali Líneas: 603";"";"-1.0230950789383622,41.71615203930362";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-938";"(938) Salgar Líneas: 602";"";"-0.9775788499957374,41.69124035582737";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-937";"(937) Frente a Salgar Líneas: 602";"";"-0.9776495551383239,41.69137669828935";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-936";"(936) Calle de la Salitrería 1 Líneas: 602";"";"-0.9533125166957557,41.724138959772915";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-935";"(935) Esquina con camino del Mojón Líneas: 602";"";"-0.9532251201612677,41.720705957852985";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-934";"(934) Camino de Alfocea 245 Líneas: 602";"";"-0.9534673450685007,41.71693208344313";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-933";"(933) Junto a cuartel militar Líneas: 602";"";"-0.9652118889009275,41.70213593661229";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-932";"(932) Calle de Tenerife Líneas: 602";"";"-0.9987100008731312,41.70342692090794";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-931";"(931) Avenida de Buenos Aires Líneas: 602";"";"-1.0012412708960132,41.70516423127382";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-930";"(930) Avenida de Navarra (esquina Coruña) Líneas: 602";"";"-1.002259422263505,41.70730748022052";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-929";"(929) Avenida de Navarra (esquina Pérez Galdós) Líneas: 602";"";"-0.9992453696799526,41.70869603458468";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-928";"(928) Paseo de Berbegal 4 Líneas: 602";"";"-0.996268374073323,41.71223319815513";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-927";"(927) Residencial Santa Teresa Líneas: 602";"";"-0.9822359204342076,41.70183275177495";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-926";"(926) Iglesia Líneas: 602";"";"-0.9878043063099096,41.704686451051174";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-925";"(925) Residencial Parque de la Estación Líneas: 602";"";"-0.9925392308166994,41.70753873269359";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-924";"(924) Paseo de la Sagrada 52 Líneas: 602";"";"-0.9622866052505288,41.69999456232008";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-923";"(923) Esquina con camino de Alfocea Líneas: 602";"";"-0.9653530810262354,41.70170612894091";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-922";"(922) Frente a parque Rober Líneas: 602";"";"-0.9733150992910318,41.702828555369166";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-921";"(921) Calle de la Sagrada 85 Líneas: 602";"";"-0.9701610211970906,41.704929975462285";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-920";"(920) Plaza de España Líneas: 602";"";"-0.9677344998754922,41.70300020055775";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-919";"(919) Centro de la Tercera Edad Líneas: 602";"";"-0.9695552063554405,41.70185256616364";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-918";"(918) Avenida de San JOSÉ 61 Líneas: 602";"";"-0.972994061883466,41.698486277129625";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-917";"(917) Avenida de Logroño 14 Líneas: 603";"";"-1.0266237171299541,41.71807248568674";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-916";"(916) Talleres Leciñena Líneas: 603";"";"-1.0062834964334777,41.70518875963427";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-916";"(916) LAGOS DE CORONAS / LA CAMISERA Líneas: N3, 53";"";"-0.9343937944125059,41.65448199453296";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=916";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-915";"(915) Restaurante Venta Cano Líneas: 603";"";"-0.9879885716194525,41.6945393804918";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-914";"(914) LAGOS DE CORONAS / IBÓN DE ASTUN Líneas: 53";"";"-0.9335029198319668,41.657366055427744";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=914";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-913";"(913) Polígono Europa (Gasolinera) Líneas: 603";"";"-0.9578046503259581,41.676696259170946";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-913";"(913) LAGOS DE CORONAS / CAMPO FÚTBOL Líneas: 53";"";"-0.934338491242617,41.65461159385011";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=913";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-912";"(912) Makro Líneas: 603";"";"-0.943928931477527,41.66991902443942";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-912";"(912) LAGOS DE CORONAS 39 Líneas: 53";"";"-0.9334647602691483,41.651952467861435";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=912";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-911";"(911) Torres de San Lamberto Líneas: 603, 602";"";"-0.9340474761361423,41.66482421471593";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-911";"(911) BETORE BERGUA 1 Líneas: 50";"";"-0.8563425900792874,41.655164203991355";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=911";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-910";"(910) Plaza del Portillo Líneas: 603";"";"-0.892167780276551,41.655471350360685";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-910";"(910) CAMINO DE LOS MOLINOS 150 Líneas: 50";"";"-0.8655800031997426,41.686660623947176";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=910";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-909";"(909) Torres de San Lamberto (Parque) Líneas: 601";"";"-0.9311102984385461,41.66410494277514";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-909";"(909) FANLO / ENCINACORBA Líneas: 57";"";"-0.9171795227810788,41.631055973735556";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=909";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-908";"(908) Concesionario de automóviles Ford Líneas: 603, 601";"";"-0.9286671934964897,41.66240821022127";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-908";"(908) MARCELINO ALVAREZ 55 Líneas: 57";"";"-0.9141169573610103,41.629253126924496";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=908";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/rural-907";"(907) AKI Líneas: 603, 602, 601";"";"-0.9184025693489689,41.65858406818879";"";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
"https://www.zaragoza.es/sede/servicio/urbanismo-infraestructuras/transporte-urbano/poste-autobus/tuzsa-907";"(907) ARGUALAS 20 Líneas: 57";"";"-0.914033611008623,41.62686939048274";"http://www.urbanosdezaragoza.es/frm_esquemaparadatime.php?poste=907";"http://www.zaragoza.es/contenidos/iconos/bus.png";""
